149,0,0,83,41.51,72,22.27,113,6.5,4,1.89,1,0
87,0,0,69,37.64,53,16.59,91,5.43,4,3.7,1,0
1,0,0,114,41.06,94,16.59,93,9.07,3,3.81,3,0
62,0,0,77,19.81,111,15.82,72,8.13,2,4.35,3,0
112,0,0,107,26.88,101,15.43,126,9.01,7,2.24,1,0
82,0,0,81,20.67,109,16.26,81,10.41,5,2.32,3,0
86,0,0,94,30.31,74,22.47,109,12.81,2,4.05,0,0
141,0,0,79,36.69,85,9.58,109,9.98,4,1.51,2,0
55,0,28,134,37.83,106,15.11,90,8.76,4,2.62,2,0
127,0,0,75,44.97,91,15.23,93,6.39,1,2.16,1,0
82,0,23,93,21.03,74,11.82,118,7.85,2,2.86,1,0
69,0,0,76,41.62,100,6.56,102,10.03,3,2.7,0,0
131,0,0,108,36.18,115,18.02,96,10.62,11,2.65,0,0
87,0,0,63,50.56,108,10.06,72,10.9,2,2.97,2,1
63,0,0,95,25.13,72,17.12,118,6.97,8,2.32,1,0
124,1,29,75,31.81,142,12.62,124,9.65,7,1.49,2,0
148,0,0,84,40.21,95,20.06,124,10.29,6,2.24,2,0
68,0,0,108,31.71,107,16.17,103,8.45,5,2.97,1,0
72,1,0,101,48.64,94,26.02,89,10.48,1,2.78,4,1
119,0,0,100,18.22,100,18.79,96,9.57,3,2.24,2,0
43,0,36,68,15.83,83,20.92,109,4.27,8,2.35,1,0
136,0,0,110,22.51,81,21.6,100,7.94,6,3.51,2,0
97,0,0,99,13.72,93,22.3,130,9.66,3,2.38,0,0
149,0,0,103,19.47,100,19.45,74,6.11,3,2.89,0,0
59,0,0,92,26.44,104,16.35,106,5.55,3,2.84,4,1
77,0,0,130,31.4,105,16.49,91,11.21,4,2.43,1,0
110,0,0,127,16.0,97,24.06,69,7.59,6,2.78,2,0
70,0,0,110,38.98,89,10.05,105,6.98,4,2.13,1,0
155,0,0,109,38.05,68,19.84,111,9.07,8,2.38,1,0
151,0,27,141,26.25,109,17.9,109,7.56,3,2.11,3,0
125,0,0,107,32.33,75,17.78,136,4.59,5,3.83,4,1
83,0,0,120,28.39,102,17.77,107,5.9,2,2.32,1,0
94,0,0,113,26.32,121,22.25,81,9.58,5,3.13,0,0
11,0,36,122,49.88,91,14.8,50,9.54,6,1.86,1,0
92,0,0,113,27.29,134,24.42,93,9.57,3,2.21,3,0
70,0,20,110,39.13,111,15.09,38,9.28,2,3.21,0,0
82,0,0,95,32.62,105,9.92,113,9.12,5,2.21,0,0
65,0,0,119,22.36,119,18.9,83,6.99,7,3.0,1,0
102,0,0,116,29.17,111,18.65,85,10.89,4,3.27,0,1
112,0,0,69,41.16,150,19.99,106,10.7,5,2.7,3,1
78,0,0,61,26.74,119,20.57,107,8.82,1,2.86,1,0
77,1,0,82,32.76,91,16.83,95,9.19,6,2.43,1,0
126,0,0,91,29.85,100,12.84,100,9.07,2,2.67,1,0
58,0,29,84,40.73,80,15.48,100,5.32,3,2.97,2,0
38,0,0,110,16.47,75,20.52,69,6.35,3,2.92,0,0
87,0,0,104,22.02,133,16.49,65,12.96,7,1.94,2,0
72,1,0,75,46.58,110,13.84,121,4.95,3,2.08,4,0
69,0,0,86,18.99,68,15.94,128,8.77,10,3.13,2,0
85,0,0,82,24.26,106,15.22,88,6.36,8,1.35,3,0
176,0,0,91,36.84,104,19.88,110,10.4,4,2.43,1,0
133,0,0,106,35.21,124,24.1,107,2.93,2,2.84,3,0
146,0,0,86,36.52,94,19.63,100,10.07,3,1.57,3,0
31,0,0,67,24.29,72,9.32,112,13.21,6,3.11,0,0
78,1,0,126,12.16,127,14.18,86,9.52,2,2.24,3,1
118,0,0,113,13.19,75,10.79,79,8.59,4,4.02,1,0
119,0,0,66,12.53,132,13.64,67,9.64,6,3.51,3,0
141,0,0,90,44.93,101,18.39,72,9.4,3,2.59,0,1
91,1,0,100,17.54,154,10.61,111,15.12,4,3.78,2,1
150,1,0,156,19.52,78,11.5,98,9.83,4,4.21,1,1
76,0,0,124,36.13,110,18.32,94,5.76,9,1.4,3,0
159,0,36,120,48.99,105,19.3,113,8.92,7,3.59,1,0
66,0,0,98,32.71,93,15.9,82,5.98,1,3.02,0,0
139,0,0,76,17.37,106,19.55,136,8.25,4,2.92,1,0
122,1,0,114,8.42,98,18.2,120,6.97,4,2.7,0,0
91,0,0,70,26.04,91,19.69,80,5.18,3,2.65,4,1
131,0,0,79,9.44,104,13.9,59,5.76,4,2.73,1,0
135,0,0,61,42.02,122,14.34,100,7.64,1,1.78,0,0
109,0,40,116,16.95,117,11.93,76,9.96,5,3.75,3,0
129,0,0,117,37.43,102,22.19,132,7.47,1,2.92,2,0
85,0,0,75,19.87,109,15.58,119,13.83,8,2.7,2,0
125,0,0,98,29.9,148,16.39,110,12.52,5,2.86,0,0
67,0,0,95,35.36,81,19.96,80,11.97,6,3.16,3,0
61,0,28,110,40.78,87,18.61,46,7.47,4,3.27,1,0
77,0,0,95,23.21,102,15.52,93,10.51,10,2.67,1,0
135,1,0,112,29.72,125,18.53,102,8.1,6,3.43,3,0
43,0,26,94,24.06,123,16.69,100,7.76,1,3.48,3,0
120,0,0,123,13.46,106,18.03,104,10.11,4,2.75,3,0
62,0,0,102,40.61,115,13.72,103,11.18,4,3.62,0,0
160,0,37,104,30.57,115,12.31,89,9.41,8,3.0,3,0
67,0,0,78,38.4,83,20.66,94,3.78,2,3.65,2,1
98,0,0,113,32.27,111,23.08,96,9.85,5,3.51,1,0
103,0,0,97,45.39,151,17.37,67,11.11,7,3.05,1,1
121,0,0,79,36.94,106,18.53,69,7.49,7,3.11,1,0
111,0,0,92,21.95,132,12.66,103,11.88,7,4.54,2,0
127,0,0,110,23.04,116,12.41,88,9.36,4,2.89,2,0
65,0,0,63,31.18,80,15.61,83,6.91,4,2.89,4,1
86,0,0,109,37.91,76,24.33,132,11.6,7,2.03,3,1
133,0,24,106,21.34,95,13.7,112,9.41,4,4.05,2,0
238,0,0,60,34.34,105,18.18,90,11.99,1,3.24,2,0
119,0,0,135,23.8,103,11.81,121,10.36,6,1.65,0,0
113,0,0,90,21.42,92,17.49,121,9.76,1,3.46,0,0
126,0,0,68,38.79,102,14.47,72,7.6,6,2.75,1,0
103,0,0,121,47.33,139,21.44,96,9.1,1,3.7,1,1
104,0,0,75,48.5,111,11.12,99,8.18,2,2.84,2,0
56,0,0,100,37.89,110,12.34,129,7.68,8,1.51,1,0
56,0,37,97,26.13,91,23.07,121,8.06,2,2.24,1,0
155,1,0,88,29.94,84,20.78,99,8.55,1,3.02,2,1
100,0,41,71,52.17,72,20.68,114,5.67,4,2.84,2,0
113,0,0,85,34.58,140,18.68,107,10.8,5,2.24,1,0
103,0,37,112,39.22,116,27.15,77,13.47,3,2.13,2,0
160,0,0,106,20.21,75,13.9,131,8.78,4,3.54,0,0
142,0,34,85,37.32,120,12.24,84,11.62,3,1.89,1,0
73,1,34,103,42.99,79,18.71,65,6.52,3,3.08,0,0
135,0,46,77,29.34,102,17.29,108,11.89,2,2.81,1,0
120,0,0,108,29.6,96,17.82,99,12.04,2,3.13,0,0
29,0,0,112,44.54,60,7.03,120,8.78,5,2.89,1,0
158,0,0,115,20.96,91,11.08,119,10.97,3,3.02,3,0
132,0,0,125,36.31,54,11.38,104,14.95,2,2.03,4,0
104,0,0,90,35.85,101,23.14,86,13.69,5,2.86,3,1
74,0,0,97,24.43,110,19.52,100,4.45,5,3.19,1,0
28,0,0,90,29.1,65,14.78,139,9.47,4,3.78,2,0
45,1,0,96,32.23,69,14.59,102,9.99,7,3.75,1,1
60,0,0,91,39.02,67,13.4,76,7.31,3,3.56,2,0
173,0,0,108,21.86,92,21.11,115,5.85,2,2.81,4,1
152,0,26,82,36.52,135,19.27,97,9.3,11,2.05,1,0
140,0,0,110,31.81,70,13.43,123,9.51,2,2.3,2,0
94,0,31,90,35.58,111,23.94,66,8.55,5,2.13,0,0
88,0,0,102,24.09,125,19.23,93,4.5,8,3.21,0,0
170,0,22,66,29.51,83,12.09,93,7.04,3,1.4,1,0
57,0,0,75,30.07,86,17.36,90,11.43,4,1.65,1,0
78,1,0,93,33.81,86,17.9,99,11.34,12,3.89,0,1
102,0,27,66,18.67,76,17.62,101,10.66,7,2.78,0,0
49,0,0,105,34.39,131,16.61,88,8.55,2,2.43,3,1
195,0,0,109,37.67,94,10.73,98,9.55,2,1.73,0,0
64,0,0,105,22.32,114,9.3,125,11.08,4,3.43,4,1
105,1,0,156,46.58,69,22.36,93,8.82,3,3.05,3,1
81,0,33,103,34.05,96,18.44,100,11.24,4,4.19,1,0
123,0,38,104,34.39,105,24.85,63,10.77,1,3.02,3,0
63,0,0,119,34.68,90,13.74,113,9.12,4,2.54,3,0
126,0,0,114,32.83,61,6.42,73,8.38,1,3.0,3,0
153,0,0,132,34.37,78,13.51,98,5.01,4,2.32,2,0
67,0,0,118,41.67,94,15.74,112,8.71,3,2.19,3,0
65,0,0,71,26.91,119,14.31,119,6.3,6,1.78,2,0
21,0,0,79,23.48,75,15.89,105,8.74,1,3.27,0,0
72,0,0,92,36.16,100,26.04,90,6.31,6,3.48,0,0
176,0,0,111,51.71,64,26.06,98,9.36,2,2.57,7,1
150,0,24,157,36.11,91,14.34,112,8.97,1,2.62,2,0
108,1,0,68,23.34,94,12.22,101,10.74,1,2.4,1,1
129,0,10,91,27.44,102,15.56,65,10.81,3,3.48,1,0
73,1,0,108,34.49,121,24.3,102,9.86,5,3.46,1,0
90,0,0,75,46.27,96,10.45,100,11.37,2,2.48,0,0
105,0,0,103,16.69,91,11.93,106,6.31,1,3.75,1,0
115,0,0,81,13.74,91,16.63,66,8.55,6,3.16,1,0
82,0,0,114,35.22,97,13.91,79,8.68,4,2.51,7,0
131,0,0,134,38.71,88,13.83,90,12.57,7,2.4,4,0
77,0,0,117,35.5,81,14.91,105,7.72,3,3.62,0,0
201,0,0,61,27.18,124,20.17,99,13.06,4,3.62,3,0
139,1,0,101,31.47,75,22.67,95,9.36,3,2.43,3,0
94,0,0,93,23.65,100,20.22,59,10.22,3,3.08,1,0
95,0,0,99,26.44,75,14.2,125,8.58,4,3.56,1,0
138,0,0,82,30.69,103,20.6,89,11.0,7,2.78,2,0
105,0,0,111,34.78,109,11.42,69,11.74,7,1.54,1,0
81,1,0,76,37.47,122,23.49,112,10.78,5,3.08,1,1
127,0,0,137,37.94,119,12.3,109,4.32,4,2.32,2,0
84,0,0,114,18.55,113,19.67,112,12.33,4,2.59,0,0
47,0,30,101,23.21,74,14.87,91,6.59,3,2.94,2,0
128,1,0,96,32.78,86,11.61,75,6.83,4,3.65,1,1
39,0,0,88,30.43,124,12.6,116,6.61,4,2.38,2,0
76,0,0,94,49.95,62,14.42,103,7.22,9,3.7,0,1
95,0,0,98,38.52,107,7.52,105,7.48,3,3.21,2,0
82,0,0,110,53.31,104,22.37,93,6.26,5,2.03,1,1
167,0,0,66,22.19,102,6.88,116,9.97,5,3.02,1,0
104,0,0,102,31.76,114,14.99,84,10.0,3,3.51,0,0
136,0,0,92,18.73,109,18.65,67,8.46,4,3.32,2,0
83,0,33,85,38.79,114,21.18,89,4.21,7,2.75,0,0
78,1,0,107,30.02,98,15.25,80,8.02,5,4.48,2,1
135,0,45,102,41.04,78,17.54,104,8.85,6,2.54,0,0
79,0,0,88,29.72,94,16.75,103,3.92,6,2.32,3,0
133,0,0,64,29.21,83,15.05,96,10.04,4,2.78,1,0
76,0,37,58,32.44,101,18.86,104,9.5,4,3.32,1,0
216,0,0,106,36.09,71,16.24,79,10.12,8,2.54,3,0
73,0,0,123,27.03,95,19.83,155,8.05,3,4.1,2,0
183,0,38,103,30.33,79,15.67,94,9.15,3,1.94,3,0
106,0,0,123,37.76,92,23.53,99,9.61,3,2.43,0,0
78,0,0,96,40.61,92,16.67,95,4.61,1,2.97,6,0
109,0,0,105,17.31,107,29.66,150,10.49,5,2.03,1,0
90,0,0,98,32.3,111,16.67,58,9.74,6,2.16,2,0
112,0,17,94,20.4,104,6.76,94,9.63,1,2.35,1,0
92,0,0,90,24.8,105,12.59,93,10.86,1,2.27,2,0
35,0,0,82,30.57,78,14.97,85,5.97,5,3.24,1,0
28,0,0,70,38.37,90,17.59,88,7.56,3,3.73,1,0
93,0,0,109,33.95,68,9.71,109,10.85,2,1.92,0,0
26,0,0,63,25.5,90,19.13,99,9.1,5,2.48,3,0
33,1,0,114,42.01,110,12.45,94,9.4,2,2.86,4,1
120,0,0,75,36.67,105,20.77,91,9.5,5,3.08,2,0
124,0,0,102,16.12,91,20.31,94,12.57,3,3.13,2,0
56,0,0,115,13.48,64,13.52,99,11.06,4,2.73,1,0
39,0,0,81,26.72,131,21.05,141,9.71,9,2.67,1,0
158,0,0,123,20.37,122,22.29,111,9.89,5,3.35,1,0
106,0,0,116,29.0,115,22.02,111,9.64,13,2.59,1,0
52,0,24,86,38.95,124,14.34,75,11.04,2,3.94,1,0
112,0,0,112,22.97,85,19.24,108,5.18,6,3.0,1,0
148,1,0,112,23.26,134,16.79,90,4.19,5,2.78,2,0
12,0,0,112,40.75,122,18.79,109,9.33,3,3.0,2,0
109,1,0,136,27.13,126,12.84,53,6.39,4,1.97,4,1
142,0,38,125,39.3,121,14.86,87,7.7,2,3.35,4,0
60,0,0,95,34.63,122,18.07,103,7.97,1,2.13,3,0
141,0,43,122,26.83,108,11.25,81,6.17,2,1.51,2,0
168,0,0,110,27.3,120,15.74,104,5.41,4,2.46,1,1
138,1,0,96,44.39,120,14.53,89,3.2,0,0.0,3,1
88,0,0,92,23.58,73,17.49,119,11.16,5,2.65,1,0
119,0,0,126,38.52,107,12.21,123,4.27,5,3.27,1,0
31,0,0,120,38.95,79,14.65,102,10.96,4,2.97,3,0
102,0,0,83,26.76,102,4.02,92,7.22,5,3.08,0,0
149,0,25,109,31.55,89,14.22,100,7.72,3,2.89,1,1
138,0,0,73,36.92,127,16.22,97,6.01,3,1.4,4,0
118,0,0,128,31.13,93,20.49,108,9.5,4,3.38,0,0
222,0,34,89,37.15,76,13.66,76,8.17,5,1.32,4,0
130,0,0,76,24.45,103,23.36,105,8.76,1,3.32,0,0
60,0,31,83,38.01,77,20.03,119,6.89,8,1.27,4,0
90,0,0,104,32.15,124,26.68,128,10.26,2,2.21,1,0
140,0,0,100,24.31,89,16.44,81,2.68,8,3.32,4,1
101,0,39,105,25.02,96,14.35,118,7.44,4,3.51,1,0
134,0,32,75,38.08,103,8.29,80,9.52,5,2.89,2,0
88,1,0,132,22.59,82,17.7,42,11.72,11,3.89,2,1
118,0,0,110,27.25,92,4.52,119,5.88,4,2.84,0,0
93,0,21,103,36.35,72,21.9,114,9.83,6,1.94,1,0
232,0,0,128,42.19,96,17.95,117,6.62,6,2.7,2,0
137,0,25,88,29.68,118,20.72,103,11.69,3,3.29,3,0
3,0,23,102,34.94,83,17.81,99,8.2,4,1.73,0,0
137,0,0,104,35.55,96,16.1,83,9.65,4,4.0,3,0
42,0,0,81,42.69,106,15.16,90,8.31,5,3.43,0,0
58,0,0,113,31.89,115,18.48,92,6.29,5,2.65,3,0
233,0,0,94,23.34,87,19.75,105,9.27,4,2.65,1,0
55,0,37,89,33.58,141,19.44,121,14.1,2,5.32,1,0
69,0,0,88,37.67,87,19.7,116,9.53,9,2.32,1,0
100,0,0,151,34.12,127,24.72,105,8.4,9,2.75,1,0
111,0,0,82,38.47,101,15.21,90,8.17,4,2.4,0,0
86,0,0,79,36.18,145,7.73,67,6.85,3,3.21,2,0
105,0,0,99,36.26,79,13.01,98,10.26,5,2.92,1,0
111,1,0,102,30.11,102,21.17,66,6.9,4,2.38,2,0
75,0,0,59,38.96,107,12.14,109,13.12,5,2.3,0,0
95,0,24,120,22.0,68,13.58,83,9.65,4,3.4,4,1
137,0,0,97,34.53,76,11.22,94,11.29,4,2.48,4,0
116,1,0,98,39.47,91,20.8,69,6.81,1,2.86,7,1
125,0,0,96,23.55,117,13.57,91,9.57,3,2.08,2,0
65,0,0,74,32.18,90,17.45,78,10.27,13,2.3,3,0
55,0,33,99,23.97,109,21.33,89,12.81,3,3.16,0,0
86,0,0,106,20.16,115,19.0,12,4.26,1,3.59,2,0
100,0,0,97,43.21,88,22.27,82,11.53,6,3.67,0,1
70,0,0,85,30.01,93,10.13,90,10.25,5,2.35,1,0
67,0,0,111,39.83,87,17.54,101,7.08,10,1.57,3,0
50,0,39,75,25.04,74,20.81,101,9.76,3,3.56,2,0
42,0,0,129,29.07,96,15.63,90,5.86,6,1.24,0,0
76,0,40,85,30.24,95,10.14,83,6.32,1,2.78,2,0
103,0,34,92,40.9,99,17.36,82,13.37,9,3.43,5,0
90,0,0,108,19.45,150,19.79,78,8.91,3,2.4,0,0
66,0,0,112,19.36,106,23.1,95,9.75,3,4.21,2,0
22,0,0,65,30.6,106,17.6,111,8.23,6,2.24,1,0
67,0,0,102,30.16,123,18.29,120,5.96,4,1.78,4,1
147,0,35,123,18.84,81,16.93,77,9.58,4,2.4,2,0
57,0,26,99,23.58,105,11.43,95,11.78,5,3.51,2,0
7,0,33,99,36.01,110,14.53,125,10.99,4,3.02,2,0
85,0,0,113,39.87,116,20.17,110,5.52,3,3.48,4,0
92,0,0,86,40.83,79,9.15,121,7.05,4,2.03,1,0
92,0,0,105,37.81,129,13.94,113,10.5,8,2.67,1,0
116,0,42,95,47.67,101,14.82,65,8.55,1,2.67,3,0
133,0,0,137,19.26,103,13.62,98,10.3,7,2.73,2,0
134,0,0,146,18.19,116,18.7,108,6.74,3,1.94,2,0
19,0,0,131,31.37,87,17.11,114,8.5,10,3.54,1,0
66,0,31,106,27.74,108,22.77,100,7.77,5,2.62,1,0
65,0,0,113,32.95,106,12.89,94,9.4,3,3.4,3,0
104,0,0,91,31.47,115,19.32,79,8.93,10,3.43,2,0
140,0,0,106,25.76,125,14.93,87,9.63,9,3.35,3,0
102,0,0,82,24.43,83,14.53,112,13.99,1,2.65,2,0
101,1,0,117,28.82,111,18.02,120,9.18,1,2.62,0,1
62,0,0,100,35.92,91,19.41,77,9.77,5,1.7,0,0
115,0,37,67,31.3,104,13.55,121,8.7,3,3.59,0,0
111,0,33,122,26.18,123,17.62,105,8.38,8,2.92,1,0
119,0,0,125,35.6,91,24.34,73,9.39,4,2.19,2,0
121,0,0,114,28.27,130,11.8,108,9.69,10,2.81,2,0
108,0,0,128,18.46,97,27.64,67,7.81,6,2.51,0,0
63,0,25,82,39.15,96,14.08,125,10.25,2,2.43,1,0
59,0,46,44,34.02,78,10.71,123,6.58,5,2.86,1,0
82,0,0,95,30.46,95,19.46,100,8.45,2,3.56,1,0
126,0,0,83,44.47,133,16.4,50,11.11,3,1.97,4,0
110,0,0,94,22.02,96,7.87,110,6.94,5,2.67,3,0
85,0,0,111,27.88,108,19.5,105,9.93,2,2.51,1,0
46,0,0,117,39.22,84,15.83,109,8.2,4,2.48,2,0
44,0,0,90,35.22,76,15.18,74,8.19,0,0.0,0,0
171,0,0,99,29.22,95,21.18,81,7.87,4,3.38,1,0
88,0,37,88,30.89,106,20.18,111,9.41,5,2.57,2,0
169,0,0,119,40.92,102,11.99,56,5.43,2,2.08,2,0
48,0,0,108,33.69,70,15.39,86,10.75,2,3.27,1,0
65,0,0,95,16.32,82,9.95,114,7.78,3,1.81,3,0
81,0,0,109,28.08,96,14.5,74,9.23,4,2.67,0,0
53,0,0,75,29.16,111,19.08,84,8.43,6,2.62,1,0
72,0,27,68,18.99,106,21.49,109,11.5,4,2.11,1,0
100,0,0,98,25.96,73,18.05,90,11.9,3,2.13,2,0
82,0,0,105,33.1,100,17.93,143,10.66,3,3.13,3,0
71,0,0,108,20.38,82,20.46,124,6.8,7,2.19,3,0
103,0,0,129,37.89,87,17.43,99,6.36,2,2.67,1,0
87,0,0,46,35.82,116,18.33,79,7.67,3,3.56,1,0
116,0,0,107,43.28,89,21.2,77,10.33,18,2.43,2,1
140,0,0,100,45.05,89,12.55,94,11.15,3,2.89,1,0
93,0,0,135,29.29,95,27.09,104,5.92,4,3.11,3,0
90,0,0,140,44.05,119,10.54,79,8.47,3,3.46,0,0
130,0,0,91,35.94,62,16.24,109,9.33,3,3.13,1,0
121,1,0,87,29.9,114,19.15,113,7.03,3,2.81,2,0
47,1,0,108,22.95,111,14.99,96,6.51,1,2.84,1,1
94,1,39,90,19.64,99,10.41,110,8.9,3,1.89,0,0
76,0,0,82,32.81,109,17.07,79,6.12,3,3.89,0,0
69,0,0,105,28.46,142,10.33,83,9.42,2,4.32,1,0
117,0,35,100,32.42,107,17.82,101,9.11,5,3.35,1,0
70,0,0,128,55.34,105,25.53,93,8.99,7,1.54,1,1
130,0,0,98,23.63,116,10.22,113,7.22,2,3.92,3,0
109,0,40,110,26.5,99,13.7,81,10.31,13,3.11,0,0
115,0,0,97,30.96,76,19.64,103,11.08,2,4.05,0,0
114,0,0,152,23.77,76,18.35,111,4.36,10,2.13,2,0
135,0,0,123,19.16,90,23.8,110,11.34,2,2.81,0,0
79,0,31,98,29.44,123,12.71,91,11.06,7,3.11,1,0
123,0,0,102,38.35,56,19.19,128,8.4,2,1.81,1,0
112,1,0,123,33.27,124,12.06,72,6.14,6,2.13,1,0
57,0,0,100,36.38,80,17.84,112,4.73,1,3.05,0,0
143,0,0,67,46.19,155,16.07,55,4.55,5,4.64,1,0
107,0,0,98,43.81,84,13.3,123,4.7,3,2.65,1,0
103,1,0,90,22.64,70,20.13,120,9.63,2,3.38,1,1
157,0,0,113,42.28,79,21.4,46,11.82,3,2.03,5,1
120,0,0,93,30.74,82,16.16,66,8.65,7,2.84,2,0
81,1,32,80,38.93,113,18.79,91,13.11,5,3.35,1,0
136,0,0,94,46.97,125,19.21,87,9.96,1,1.94,1,1
83,0,37,117,22.63,89,14.57,92,9.81,4,2.94,3,0
137,0,0,63,42.21,108,21.28,94,7.16,4,2.59,1,0
93,0,37,95,39.17,89,13.22,90,8.06,9,2.81,3,0
103,0,0,118,31.59,84,7.38,115,9.38,9,2.89,1,0
96,0,0,88,31.26,86,9.28,78,8.56,7,4.48,2,0
77,1,0,86,22.59,121,14.29,102,8.83,3,2.11,0,0
128,0,0,109,37.57,107,18.62,113,10.32,5,2.32,3,0
116,0,0,81,30.43,116,17.0,74,7.59,7,4.27,1,0
96,1,0,119,32.1,100,18.44,116,9.38,3,1.57,3,0
60,1,45,101,23.05,73,8.07,118,6.93,3,2.65,4,1
105,1,31,103,29.33,102,9.66,104,11.77,4,2.92,2,0
123,0,0,100,22.54,102,16.9,105,7.6,0,0.0,1,0
84,0,0,81,21.71,84,16.01,125,11.7,6,1.27,1,0
107,0,0,75,26.57,93,18.3,115,5.32,2,2.38,1,0
86,0,0,102,39.88,109,22.81,102,8.8,4,3.13,1,1
115,0,0,95,34.36,89,19.69,165,9.66,7,3.54,1,0
128,0,40,112,46.27,111,20.39,124,11.58,2,3.13,1,0
97,0,0,109,41.68,152,14.07,96,7.16,8,2.46,1,0
90,0,0,82,35.29,105,16.43,68,6.74,6,3.02,1,0
22,0,0,97,37.89,91,14.67,99,8.44,3,2.73,1,0
121,0,0,96,46.55,106,22.36,83,9.07,3,2.92,1,1
169,0,0,98,32.78,125,23.22,102,11.98,6,3.08,2,0
83,0,0,81,45.68,100,12.37,86,8.35,6,2.54,0,0
87,0,48,91,30.4,106,20.98,119,11.81,8,2.43,1,0
126,0,24,82,33.54,51,14.25,89,9.99,3,2.0,1,0
61,0,36,97,39.76,133,14.93,83,7.97,4,2.57,1,0
90,1,0,87,35.21,87,17.72,95,6.57,5,1.19,2,0
131,0,0,84,23.26,81,15.25,151,10.58,3,1.35,2,0
89,0,0,126,27.1,108,17.6,121,6.37,4,3.0,1,0
71,0,0,122,19.06,86,13.42,104,12.22,5,3.0,0,0
166,0,0,117,40.56,73,20.64,130,9.15,8,2.7,4,0
146,1,0,85,27.8,149,19.11,116,11.39,4,2.65,1,0
90,1,0,94,21.62,108,18.79,106,4.98,3,3.02,2,0
59,0,0,95,24.79,81,19.41,87,11.14,5,2.59,0,0
25,0,0,108,42.52,97,18.86,84,9.38,3,3.0,2,0
124,0,0,110,39.81,121,16.92,135,11.09,4,1.92,0,0
105,0,0,83,17.26,83,16.47,113,9.64,4,3.16,3,0
143,0,26,133,20.33,136,21.0,54,10.23,3,3.51,1,0
162,0,0,66,37.72,109,9.58,141,7.94,6,2.89,1,0
56,0,0,85,26.89,91,16.82,133,7.2,7,2.08,1,0
105,0,0,139,32.84,104,22.13,133,10.19,2,2.11,1,0
73,0,33,108,37.01,106,20.88,100,10.93,6,2.38,1,0
54,0,0,94,33.97,112,26.18,99,7.32,4,2.73,0,0
98,0,0,77,29.22,90,20.0,125,6.31,4,3.94,2,0
100,0,31,67,11.51,116,12.5,103,12.97,2,3.32,6,1
107,0,0,90,38.79,123,18.21,79,8.24,4,2.84,4,0
167,0,0,93,32.56,76,13.92,103,8.51,9,3.81,1,0
49,0,0,86,29.16,85,16.05,82,6.98,2,2.3,2,0
34,0,0,92,25.69,86,17.99,72,9.26,4,2.65,0,0
109,0,0,99,22.83,103,17.33,91,13.4,2,2.05,3,0
109,0,0,64,20.03,84,18.38,59,6.68,5,2.94,1,0
39,0,0,71,30.8,108,29.32,145,9.61,2,3.27,3,0
90,0,0,91,25.89,120,14.03,73,13.24,3,2.43,2,0
114,0,0,91,34.75,136,20.37,64,10.58,3,3.11,2,0
113,0,0,98,48.26,91,11.65,110,7.15,5,3.05,2,0
19,0,29,94,24.26,60,11.04,65,7.44,4,2.7,0,0
94,0,0,92,24.72,103,14.69,43,8.28,3,2.51,2,0
69,0,0,94,35.99,124,20.07,90,11.37,2,1.94,4,0
90,0,0,129,32.74,100,16.29,105,9.14,2,3.08,3,0
48,0,0,60,8.84,79,11.22,85,8.36,2,3.32,2,0
122,0,30,94,40.41,91,13.15,98,10.04,3,2.57,1,0
123,0,31,108,34.61,112,13.34,114,10.63,5,3.24,1,0
81,0,0,79,32.71,106,18.08,83,11.02,5,2.24,1,0
43,0,0,88,36.13,145,23.3,52,8.76,6,2.32,0,0
25,0,0,114,19.45,97,17.09,121,10.73,4,3.13,3,0
170,0,0,82,37.88,105,12.6,75,10.4,5,3.59,1,0
129,0,0,75,35.31,116,16.26,98,10.2,6,3.13,2,0
82,0,23,117,42.4,100,16.64,94,7.3,2,3.32,1,0
132,0,33,84,26.84,109,13.93,87,9.69,3,3.11,3,0
42,0,0,160,23.44,107,19.97,70,7.5,3,3.86,5,1
8,0,0,97,29.92,136,19.91,134,8.71,5,2.3,1,0
145,0,0,120,27.0,145,29.93,140,7.99,6,1.67,2,0
131,0,0,117,39.78,143,17.8,105,11.65,3,2.65,1,0
105,0,0,105,22.49,89,12.28,127,8.8,3,1.46,0,0
90,0,32,76,47.02,90,11.76,88,12.58,3,1.84,3,0
124,0,0,92,18.39,83,18.22,155,8.35,11,3.56,4,1
82,0,0,94,26.52,118,25.13,84,8.86,3,3.86,0,0
76,0,0,124,35.45,117,14.71,95,9.95,3,2.65,0,0
98,0,0,88,41.38,155,12.5,80,7.04,4,2.62,2,0
80,1,0,89,46.82,66,15.87,87,9.06,2,2.54,0,1
57,0,0,89,33.68,105,18.21,106,4.93,3,1.89,1,0
137,0,0,112,18.67,88,19.0,96,11.14,2,4.81,1,0
87,0,0,99,20.49,81,17.85,141,10.11,2,2.32,2,0
131,0,0,96,43.62,113,19.14,91,8.56,3,3.0,1,1
158,1,0,98,34.0,106,17.46,96,14.57,2,2.4,0,1
116,0,0,88,14.59,112,9.84,91,8.82,2,2.97,1,0
136,0,19,96,29.58,126,18.46,97,9.91,3,3.08,1,0
149,0,0,95,37.64,63,16.89,70,4.78,3,2.7,1,0
108,0,0,52,22.63,103,21.79,118,11.12,3,3.21,3,0
25,0,0,77,33.18,81,16.44,59,10.43,4,3.29,2,0
